20241120211010509,202411202110105,1309453388,2272422826,9,314.9,10.0,424.0,-2.0,NULL,9.0,8,54.0,1:40.7,1.1/2,6-6-7,43.0
20241120211010508,202411202110105,1212113094,2795736637,8,10.8,3.0,437.0,3.0,NULL,10.0,7,53.0,1:41.1,2,5-5-9,43.8
20241120211010605,202411202110106,1884335581,2623421490,5,6.6,4.0,477.0,-1.0,50.0,1.0,5,56.0,1:37.6,,4-3-1,39.0
20241120211010602,202411202110106,1097218844,2107738596,2,10.2,6.0,499.0,6.0,17.5,2.0,2,56.0,1:37.6,クビ,8-5-2,38.9
20241120211010606,202411202110106,1367350443,2081136637,6,9.5,5.0,413.0,2.0,10.0,3.0,5,54.0,1:39.1,7,1-1-3,40.7
20241120211010611,202411202110106,1133013962,2286519968,11,5.7,3.0,496.0,-6.0,7.5,4.0,8,56.0,1:39.2,クビ,6-6-7,40.4
20241120211010612,202411202110106,1669310041,2444921566,12,5.3,2.0,415.0,-12.0,5.0,5.0,8,56.0,1:39.5,1.1/2,5-4-4,40.8
20241120211010607,202411202110106,1633725926,2272422826,7,33.5,8.0,408.0,0.0,NULL,6.0,6,54.0,1:39.8,1.1/2,10-10-10,39.9
20241120211010610,202411202110106,1534596194,2997930643,10,2.3,1.0,432.0,-1.0,NULL,7.0,7,52.0,1:39.9,クビ,2-2-5,41.4
20241120211010604,202411202110106,1270747870,2145629983,4,267.9,10.0,444.0,1.0,NULL,8.0,4,56.0,1:40.5,3,9-9-8,41.1
20241120211010608,202411202110106,1075074686,2119120171,8,267.9,10.0,460.0,2.0,NULL,9.0,6,56.0,1:40.6,1/2,11-11-11,40.6
20241120211010601,202411202110106,1634111128,2355820154,1,94.6,9.0,462.0,0.0,NULL,10.0,1,54.0,1:40.7,クビ,3-7-6,41.8
20241120211010603,202411202110106,1311734891,2795736637,3,17.6,7.0,447.0,1.0,NULL,11.0,3,53.0,1:40.9,3/4,7-8-9,41.6
20241120211010609,202411202110106,1057279536,2800921496,9,---,NULL,NULL,NULL,NULL,NULL,7,54.0,,,,NULL
20241120211010711,202411202110107,1618863855,2444921566,11,8.0,2.0,424.0,-4.0,50.0,1.0,8,54.0,1:31.9,,9-6-8,39.7
20241120211010708,202411202110107,1666132150,2623421490,8,166.3,11.0,402.0,-2.0,17.5,2.0,6,56.0,1:32.1,1,6-5-6,40.0
20241120211010710,202411202110107,1016013637,2121334382,10,1.2,1.0,441.0,-3.0,10.0,3.0,7,54.0,1:32.1,ハナ,3-3-1,40.7
20241120211010701,202411202110107,1253674188,2709635488,1,8.0,3.0,461.0,1.0,6.3,4.0,1,56.0,1:32.1,クビ,4-4-4,40.3
20241120211010703,202411202110107,1250474901,2119120171,3,21.8,5.0,453.0,-4.0,6.3,4.0,3,54.0,1:32.1,同着,5-7-5,39.9
20241120211010705,202411202110107,1243819024,2800921496,5,74.5,8.0,443.0,2.0,NULL,6.0,5,56.0,1:32.1,アタマ,10-11-9,39.6
20241120211010702,202411202110107,1934500127,2434427193,2,15.3,4.0,474.0,9.0,NULL,7.0,2,56.0,1:32.5,2,12-12-11,39.4
20241120211010709,202411202110107,1485154211,2547520108,9,131.3,10.0,440.0,-1.0,NULL,8.0,7,54.0,1:32.7,1,11-9-10,40.4
20241120211010707,202411202110107,1004540048,2106933909,7,49.3,6.0,463.0,-4.0,NULL,9.0,6,54.0,1:32.9,1.1/2,2-2-1,41.6
20241120211010706,202411202110107,1005765887,2602022823,6,59.4,7.0,437.0,3.0,NULL,10.0,5,54.0,1:33.2,1.1/2,7-10-7,40.8
20241120211010712,202411202110107,1487538326,2622822823,12,291.1,12.0,413.0,3.0,NULL,11.0,8,52.0,1:33.8,3,7-8-12,41.5
20241120211010704,202411202110107,1621135335,2493524735,4,103.9,9.0,465.0,-12.0,NULL,12.0,4,54.0,1:35.3,7,1-1-3,44.0
20241120211010811,202411202110108,1562299115,2444921566,11,2.0,1.0,486.0,-5.0,50.0,1.0,8,56.0,1:30.6,,3-2-2,39.5
20241120211010805,202411202110108,1905761859,2795736637,5,2.8,2.0,505.0,0.0,17.5,2.0,5,55.0,1:30.8,1,6-6-5,38.8
20241120211010810,202411202110108,1952370877,2997930643,10,10.8,5.0,432.0,0.0,10.0,3.0,7,52.0,1:30.9,3/4,5-4-3,39.5
20241120211010806,202411202110108,1757148556,2495024735,6,9.8,4.0,450.0,-7.0,7.5,4.0,5,53.0,1:31.1,1,1-1-1,40.2
20241120211010802,202411202110108,1283415495,2493524735,2,115.9,8.0,461.0,-6.0,5.0,5.0,2,54.0,1:32.2,5,7-8-8,39.9
20241120211010812,202411202110108,1289132346,2107738596,12,28.9,7.0,415.0,4.0,NULL,6.0,8,54.0,1:33.1,4,2-3-4,42.0
20241120211010804,202411202110108,1543339842,2602022823,4,19.5,6.0,480.0,-1.0,NULL,7.0,4,54.0,1:33.3,1,7-7-7,41.1
20241120211010803,202411202110108,1842360386,2800921496,3,240.7,9.0,512.0,2.0,NULL,8.0,3,56.0,1:33.5,1,4-5-6,42.0
20241120211010809,202411202110108,1282601012,2859731456,9,292.5,11.0,415.0,-1.0,NULL,9.0,7,54.0,1:33.5,ハナ,9-9-9,40.5
20241120211010808,202411202110108,1463202547,2622822823,8,285.6,10.0,381.0,-2.0,NULL,10.0,6,52.0,1:34.5,5,10-11-10,40.8
20241120211010801,202411202110108,1861157515,2103324449,1,381.3,12.0,386.0,-2.0,NULL,11.0,1,54.0,1:35.4,4,11-10-11,41.8
20241120211010807,202411202110108,1626392873,2547520108,7,9.0,3.0,511.0,-3.0,NULL,12.0,6,56.0,1:36.2,4,12-12-12,41.6
20241120211010909,202411202110109,1819310728,2602022823,9,7.7,3.0,505.0,1.0,90.0,1.0,7,55.0,1:36.4,,2-2-2,39.3
20241120211010906,202411202110109,1163104720,2286519968,6,1.6,1.0,462.0,12.0,31.5,2.0,6,55.0,1:36.4,クビ,5-4-3,38.9
20241120211010905,202411202110109,1850246048,2709635488,5,19.3,4.0,522.0,-4.0,18.0,3.0,5,54.0,1:36.4,アタマ,1-1-1,39.4
20241120211010907,202411202110109,1868400823,2444921566,7,3.1,2.0,436.0,6.0,13.5,4.0,6,54.0,1:37.8,7,4-3-4,40.4
20241120211010903,202411202110109,1971827466,2623421490,3,38.7,7.0,456.0,-4.0,9.0,5.0,3,54.0,1:38.0,1,8-7-6,39.9
20241120211010910,202411202110109,1886685404,2997930643,10,70.7,8.0,421.0,-3.0,NULL,6.0,8,52.0,1:38.1,1/2,11-11-8,38.8
20241120211010911,202411202110109,1739783409,2106933909,11,35.9,6.0,420.0,3.0,NULL,7.0,8,53.0,1:38.7,3,3-5-5,41.1
20241120211010904,202411202110109,1023900888,2493524735,4,112.3,10.0,454.0,5.0,NULL,8.0,4,55.0,1:39.0,1.1/2,9-6-7,41.0
20241120211010901,202411202110109,1528069025,2121334382,1,75.7,9.0,504.0,0.0,NULL,9.0,1,55.0,1:39.1,クビ,7-10-9,40.1
20241120211010908,202411202110109,1847978605,2795736637,8,21.2,5.0,481.0,-2.0,NULL,10.0,7,54.0,1:40.2,5,10-9-10,41.5
20241120211010902,202411202110109,1883114581,2859731456,2,225.0,11.0,496.0,13.0,NULL,11.0,2,55.0,1:44.0,大,6-8-11,45.4
20241120211011012,202411202110110,1844361961,2997930643,12,3.6,2.0,481.0,-2.0,75.0,1.0,8,52.0,1:36.6,,2-1-1,38.5
20241120211011004,202411202110110,1851333916,2795736637,4,3.1,1.0,522.0,-2.0,26.3,2.0,4,55.0,1:36.7,クビ,5-3-3,38.6
20241120211011005,202411202110110,1807313425,2602022823,5,16.3,6.0,514.0,1.0,15.0,3.0,5,56.0,1:36.7,クビ,8-7-6,38.0
20241120211011006,202411202110110,1216572441,2444921566,6,5.9,4.0,453.0,7.0,11.3,4.0,5,56.0,1:37.2,2.1/2,3-4-2,39.0
20241120211011002,202411202110110,1924936047,2121334382,2,5.2,3.0,508.0,2.0,7.5,5.0,2,54.0,1:37.5,1.1/2,4-2-4,39.4
20241120211011009,202411202110110,1766239516,2709635488,9,8.7,5.0,500.0,0.0,NULL,6.0,7,56.0,1:37.6,1/2,6-5-5,39.4
20241120211011008,202411202110110,1148269844,2434427193,8,62.5,11.0,448.0,6.0,NULL,7.0,6,56.0,1:37.6,アタマ,11-11-10,38.2
20241120211011010,202411202110110,1836824469,2495024735,10,210.1,12.0,513.0,8.0,NULL,8.0,7,55.0,1:37.6,アタマ,7-8-7,38.7
20241120211011011,202411202110110,1226166521,2800921496,11,53.2,10.0,477.0,3.0,NULL,9.0,8,54.0,1:37.8,1,9-9-7,38.9
20241120211011003,202411202110110,1114245983,2286519968,3,32.7,7.0,511.0,6.0,NULL,10.0,3,56.0,1:38.1,1.1/2,10-10-9,39.0
20241120211011007,202411202110110,1547731000,2623421490,7,39.3,8.0,457.0,-5.0,NULL,11.0,6,56.0,1:38.7,3,12-12-11,39.1
20241120211011001,202411202110110,1511876906,2140732724,1,42.3,9.0,488.0,-2.0,NULL,12.0,1,56.0,1:43.8,大,1-6-12,45.6
20241120211011112,202411202110111,1762982149,2709635488,12,1.4,1.0,493.0,2.0,90.0,1.0,8,56.0,1:50.7,,4-2-1,38.9
20241120211011106,202411202110111,1195410953,2493524735,6,5.7,2.0,521.0,1.0,31.5,2.0,5,56.0,1:51.3,3,7-4-3,39.4
20241120211011104,202411202110111,1909348643,2602022823,4,26.1,6.0,467.0,-2.0,18.0,3.0,4,56.0,1:51.5,3/4,3-6-2,39.5
20241120211011103,202411202110111,1772681069,2444921566,3,8.1,3.0,425.0,3.0,13.5,4.0,3,54.0,1:51.8,1.1/2,5-7-4,39.7
20241120211011105,202411202110111,1028691937,2622822823,5,37.0,8.0,405.0,2.0,9.0,5.0,5,52.0,1:52.1,1.1/2,9-9-9,39.8
20241120211011107,202411202110111,1982633436,2795736637,7,17.3,5.0,458.0,-2.0,NULL,6.0,6,53.0,1:52.3,1,8-8-5,40.1
20241120211011110,202411202110111,1733266904,2106933909,10,51.6,9.0,472.0,2.0,NULL,7.0,7,52.0,1:52.3,ハナ,2-3-8,40.4
20241120211011102,202411202110111,1261131780,2103324449,2,174.2,11.0,472.0,7.0,NULL,8.0,2,56.0,1:53.0,3,11-11-11,40.3
20241120211011108,202411202110111,1179198065,2859731456,8,27.1,7.0,474.0,-3.0,NULL,9.0,6,56.0,1:53.1,3/4,12-10-6,40.7
20241120211011111,202411202110111,1794830263,2997930643,11,157.1,10.0,478.0,5.0,NULL,10.0,8,54.0,1:53.5,2,6-5-9,41.6
20241120211011101,202411202110111,1467618761,2286519968,1,16.8,4.0,436.0,5.0,NULL,11.0,1,54.0,1:53.8,1.1/2,1-1-7,42.1
20241120211011109,202411202110111,1098162895,2081136637,9,314.2,12.0,477.0,2.0,NULL,12.0,7,54.0,1:56.1,大,10-12-12,42.8
20241120211011203,202411202110112,1362878397,2795736637,3,4.0,2.0,461.0,-1.0,90.0,1.0,3,53.0,1:49.6,,3-1-1,39.5
20241120211011202,202411202110112,1171981137,2444921566,2,6.0,4.0,515.0,12.0,31.5,2.0,2,54.0,1:50.7,5,5-5-3,40.3
20241120211011207,202411202110112,1739652069,2859731456,7,28.2,9.0,457.0,8.0,18.0,3.0,6,54.0,1:50.9,3/4,8-8-4,40.1
20241120211011204,202411202110112,1068061416,2493524735,4,31.3,10.0,475.0,-2.0,13.5,4.0,4,56.0,1:51.4,2.1/2,6-7-6,40.7
20241120211011206,202411202110112,1463023063,2121334382,6,5.1,3.0,497.0,0.0,9.0,5.0,5,54.0,1:51.5,3/4,2-2-2,41.4
20241120211011201,202411202110112,1122962534,2800921496,1,106.6,11.0,439.0,-5.0,NULL,6.0,1,54.0,1:51.9,2,9-9-8,40.5
20241120211011209,202411202110112,1280932235,2107738596,9,26.8,8.0,451.0,5.0,NULL,7.0,7,56.0,1:52.0,3/4,4-4-5,41.7
20241120211011210,202411202110112,1462242878,2272422826,10,20.1,7.0,453.0,-2.0,NULL,8.0,7,56.0,1:52.3,1.1/2,10-10-10,40.8
20241120211011208,202411202110112,1040010928,2709635488,8,3.2,1.0,496.0,8.0,NULL,9.0,6,56.0,1:52.4,クビ,7-6-7,42.0
20241120211011212,202411202110112,1785097906,2997930643,12,8.9,5.0,451.0,6.0,NULL,10.0,8,52.0,1:52.4,アタマ,11-11-11,40.1
20241120211011211,202411202110112,1110166844,2434427193,11,165.1,12.0,469.0,-5.0,NULL,11.0,8,56.0,1:53.4,5,12-12-12,40.4
20241120211011205,202411202110112,1490639312,2547520108,5,18.0,6.0,490.0,13.0,NULL,12.0,5,54.0,1:54.5,5,1-3-9,44.3
20241120212010105,202411202120101,1781650249,2709639423,5,12.7,4.0,444.0,1.0,56.0,1.0,5,54.0,1:33.3,,1-1-1-1,40.2
20241120212010106,202411202120101,1194209263,2418431056,6,83.9,10.0,468.0,0.0,19.6,2.0,5,56.0,1:34.4,7,3-3-3-2,41.0
20241120212010103,202411202120101,1696342417,2871633322,3,2.1,1.0,495.0,-8.0,11.2,3.0,3,54.0,1:34.7,2,7-7-7-6,40.5
20241120212010104,202411202120101,1694704541,2859622823,4,67.0,8.0,433.0,0.0,8.4,4.0,4,54.0,1:34.8,クビ,6-6-4-4,41.0
20241120212010109,202411202120101,1482839119,2623427915,9,7.3,3.0,409.0,3.0,5.6,5.0,7,54.0,1:34.8,ハナ,8-8-7-5,40.5
20241120212010110,202411202120101,1046525624,2049521566,10,2.5,2.0,478.0,0.0,NULL,6.0,7,56.0,1:35.2,2.1/2,2-2-2-2,41.9
20241120212010102,202411202120101,1084623795,2035519968,2,69.9,9.0,484.0,4.0,NULL,7.0,2,56.0,1:35.2,アタマ,9-9-9-8,40.5
20241120212010108,202411202120101,1644971626,2107734892,8,88.7,11.0,467.0,5.0,NULL,8.0,6,56.0,1:35.3,3/4,11-11-11-10,40.1
20241120212010101,202411202120101,1073645843,2640819990,1,45.3,7.0,549.0,-2.0,NULL,9.0,1,54.0,1:35.5,1,12-12-12-11,39.9
20241120212010107,202411202120101,1786637967,2282322320,7,297.4,12.0,466.0,6.0,NULL,10.0,6,54.0,1:36.1,3.1/2,10-10-10-12,41.3
20241120212010112,202411202120101,1581941202,2982733756,12,44.2,6.0,466.0,1.0,NULL,11.0,8,50.0,1:36.4,1.1/2,5-5-5-7,42.6
20241120212010111,202411202120101,1005311314,2996830495,11,14.3,5.0,421.0,1.0,NULL,12.0,8,54.0,1:36.5,1/2,4-4-6-9,42.5
20241120212010202,202411202120102,1519495159,2168224076,2,19.0,6.0,449.0,2.0,90.0,1.0,2,55.0,1:21.5,,7-7-6-5,38.8
20241120212010211,202411202120102,1472089391,2640819990,11,18.3,5.0,466.0,5.0,31.5,2.0,8,53.0,1:22.1,3.1/2,4-4-3-3,39.7
20241120212010212,202411202120102,1774005170,2069323439,12,54.5,8.0,458.0,3.0,18.0,3.0,8,54.0,1:22.1,アタマ,8-9-7-7,39.2
20241120212010205,202411202120102,1123930650,2058122826,5,6.4,3.0,452.0,-5.0,13.5,4.0,5,54.0,1:22.2,1/2,3-3-4-3,39.8
20241120212010206,202411202120102,1041154300,2908722826,6,10.6,4.0,455.0,0.0,9.0,5.0,5,52.0,1:22.2,クビ,1-1-1-1,40.0
20241120212010207,202411202120102,1550280585,2107734892,7,38.5,7.0,469.0,7.0,NULL,6.0,6,55.0,1:22.5,1.3/4,6-6-8-8,39.6
20241120212010209,202411202120102,1410069069,2253038911,9,5.8,2.0,458.0,-2.0,NULL,7.0,7,54.0,1:22.6,クビ,1-1-1-2,40.4
20241120212010201,202411202120102,1248344847,2164424184,1,114.1,9.0,394.0,-5.0,NULL,8.0,1,54.0,1:22.6,ハナ,11-11-11-9,39.0
20241120212010204,202411202120102,1464539152,2928722826,4,1.5,1.0,447.0,27.0,NULL,9.0,4,55.0,1:22.8,3/4,5-5-5-6,40.2
20241120212010203,202411202120102,1797093745,2276429590,3,349.3,12.0,444.0,1.0,NULL,10.0,3,54.0,1:23.2,2.1/2,9-10-12-12,39.7
20241120212010208,202411202120102,1966441096,2709639423,8,250.8,11.0,402.0,5.0,NULL,11.0,6,55.0,1:23.3,1/2,10-8-9-10,40.2
20241120212010210,202411202120102,1379717730,2694820063,10,186.4,10.0,497.0,-3.0,NULL,12.0,7,54.0,1:23.4,3/4,12-12-10-11,39.9
20241120212010301,202411202120103,1765194245,2058122826,1,11.4,5.0,430.0,2.0,90.0,1.0,1,54.0,1:32.9,,3-3-3-3,40.4
20241120212010309,202411202120103,1810270090,2928722826,9,2.1,1.0,468.0,0.0,31.5,2.0,7,55.0,1:32.9,クビ,1-1-1-1,41.1
20241120212010304,202411202120103,1779386228,2749119968,4,4.9,2.0,439.0,-2.0,18.0,3.0,4,54.0,1:33.4,3,2-2-2-2,41.3
20241120212010303,202411202120103,1379515478,2908722826,3,5.3,3.0,432.0,2.0,13.5,4.0,3,51.0,1:33.7,1.3/4,6-6-6-4,40.9
20241120212010302,202411202120103,1514760036,2640819990,2,15.1,6.0,465.0,-11.0,9.0,5.0,2,52.0,1:34.6,5,8-8-9-6,41.3
20241120212010311,202411202120103,1590242628,2140729702,11,8.2,4.0,419.0,-9.0,NULL,6.0,8,54.0,1:34.9,1.3/4,9-9-5-5,41.8
20241120212010308,202411202120103,1762354103,2276429590,8,205.7,9.0,437.0,-6.0,NULL,7.0,7,54.0,1:35.6,4,7-7-8-7,42.5
20241120212010310,202411202120103,1332814582,2871633322,10,17.1,7.0,516.0,-6.0,NULL,8.0,8,55.0,1:36.3,4,5-5-7-7,43.5
20241120212010307,202411202120103,1972145020,2694820063,7,260.1,10.0,492.0,0.0,NULL,9.0,6,55.0,1:36.3,クビ,10-11-9-9,43.0
20241120212010305,202411202120103,1641102675,2282322320,5,427.5,11.0,412.0,-2.0,NULL,10.0,5,54.0,1:38.3,大,10-10-11-11,44.9
20241120212010306,202411202120103,1745065519,2602022763,6,25.2,8.0,456.0,4.0,NULL,NULL,6,54.0,,,4-4-4-9,NULL
20241120212010409,202411202120104,1233091376,2602022763,9,8.0,4.0,479.0,1.0,56.0,1.0,7,56.0,1:33.6,,2-2-1-1,39.8
20241120212010406,202411202120104,1807664423,2418431056,6,14.5,5.0,420.0,-1.0,19.6,2.0,5,54.0,1:34.4,5,4-5-4-2,40.3
20241120212010408,202411202120104,1000227237,2802335488,8,5.6,2.0,404.0,-2.0,11.2,3.0,6,51.0,1:35.0,3.1/2,6-6-5-5,40.9
20241120212010401,202411202120104,1284520701,2168224076,1,6.4,3.0,458.0,1.0,8.4,4.0,1,56.0,1:35.1,クビ,8-8-8-4,40.8
20241120212010403,202411202120104,1680427784,2694820063,3,20.7,7.0,498.0,-7.0,5.6,5.0,3,56.0,1:35.2,3/4,4-4-5-7,41.2
20241120212010405,202411202120104,1025363412,2160824179,5,67.1,10.0,458.0,1.0,NULL,6.0,5,56.0,1:35.4,3/4,12-12-11-10,40.4
20241120212010402,202411202120104,1593065947,2859622823,2,181.5,12.0,504.0,-1.0,NULL,7.0,2,56.0,1:35.4,クビ,10-10-10-9,40.8
20241120212010410,202411202120104,1674827426,2035519968,10,49.0,9.0,445.0,4.0,NULL,8.0,7,56.0,1:35.5,1/2,3-3-3-6,41.6
20241120212010411,202411202120104,1731813404,2996830495,11,19.2,6.0,448.0,-2.0,NULL,9.0,8,54.0,1:35.8,1.3/4,11-11-12-11,41.1
20241120212010412,202411202120104,1275449600,2362722826,12,27.6,8.0,461.0,0.0,NULL,10.0,8,55.0,1:35.9,クビ,7-6-7-8,41.8
20241120212010404,202411202120104,1978367774,2732622830,4,174.7,11.0,517.0,1.0,NULL,11.0,4,56.0,1:36.2,2,9-9-9-12,41.7
20241120212010407,202411202120104,1992197194,2623427915,7,1.8,1.0,510.0,6.0,NULL,12.0,6,56.0,1:38.6,大,1-1-2-3,44.8
20241120212010509,202411202120105,1020527396,2418522826,9,2.9,1.0,486.0,3.0,56.0,1.0,7,56.0,1:32.7,,1-1-1-1,40.3
20241120212010501,202411202120105,1129567084,2709639423,1,11.1,5.0,512.0,3.0,19.6,2.0,1,56.0,1:32.8,1/2,6-6-6-5,39.7
20241120212010512,202411202120105,1899054168,2591419977,12,22.7,6.0,524.0,2.0,11.2,3.0,8,56.0,1:33.2,2.1/2,8-9-7-6,40.0
20241120212010508,202411202120105,1848033499,2418431056,8,5.3,4.0,463.0,1.0,8.4,4.0,6,54.0,1:33.3,クビ,5-5-4-2,40.5
20241120212010506,202411202120105,1075777845,2049521566,6,120.1,9.0,475.0,-1.0,5.6,5.0,5,54.0,1:33.6,1.3/4,8-8-8-8,40.3
20241120212010510,202411202120105,1186345654,2908722826,10,27.5,8.0,459.0,8.0,NULL,6.0,7,53.0,1:33.7,3/4,2-2-2-3,41.1
20241120212010502,202411202120105,1641878450,2928722826,2,4.8,3.0,481.0,-1.0,NULL,7.0,2,56.0,1:33.9,3/4,7-7-5-7,40.9
20241120212010503,202411202120105,1759650241,2732622830,3,134.1,10.0,453.0,1.0,NULL,8.0,3,54.0,1:34.6,4,10-10-10-9,40.9
20241120212010511,202411202120105,1223005758,2602022763,11,24.6,7.0,545.0,7.0,NULL,9.0,8,56.0,1:35.1,3,3-3-2-4,42.5
20241120212010507,202411202120105,1480458450,2871633322,7,3.4,2.0,497.0,13.0,NULL,10.0,6,56.0,1:36.6,9,4-4-8-10,43.6
20241120212010504,202411202120105,1191286196,2160824179,4,157.6,11.0,420.0,3.0,NULL,11.0,4,54.0,1:36.7,クビ,11-11-11-11,42.4
20241120212010505,202411202120105,1995612344,2253038911,5,---,NULL,NULL,NULL,NULL,NULL,5,56.0,,,,NULL
20241120212010605,202411202120106,1119005157,2362722826,5,8.4,3.0,478.0,-2.0,56.0,1.0,5,53.0,1:33.8,,7-7-7-6,40.5
20241120212010602,202411202120106,1123803958,2908722826,2,12.6,5.0,426.0,1.0,19.6,2.0,2,51.0,1:33.8,クビ,1-1-1-1,41.3
20241120212010606,202411202120106,1164556940,2709639423,6,14.5,6.0,458.0,1.0,11.2,3.0,5,56.0,1:33.9,1/2,8-8-8-5,40.5
20241120212010611,202411202120106,1637741505,2168224076,11,2.3,1.0,485.0,16.0,8.4,4.0,8,54.0,1:33.9,ハナ,5-5-3-3,41.1
20241120212010603,202411202120106,1879279939,2107734892,3,2.7,2.0,474.0,14.0,5.6,5.0,3,54.0,1:33.9,アタマ,4-4-4-4,41.2
20241120212010608,202411202120106,1229621401,2418431056,8,147.4,11.0,467.0,0.0,NULL,6.0,6,56.0,1:34.3,2.1/2,11-11-11-9,40.2
20241120212010604,202411202120106,1026959843,2418522826,4,10.1,4.0,495.0,7.0,NULL,7.0,4,56.0,1:34.4,クビ,2-2-2-2,41.9
20241120212010609,202411202120106,1261658482,2338920856,9,31.0,7.0,441.0,4.0,NULL,8.0,7,56.0,1:34.6,1.1/4,12-12-12-11,40.0
20241120212010607,202411202120106,1238182860,2591419977,7,35.0,8.0,458.0,3.0,NULL,9.0,6,54.0,1:34.7,1/2,9-9-9-10,41.0
20241120212010601,202411202120106,1168332764,2058122826,1,95.2,9.0,403.0,3.0,NULL,10.0,1,54.0,1:35.1,2.1/2,6-6-6-8,42.1
20241120212010612,202411202120106,1629396497,2253038911,12,105.1,10.0,526.0,2.0,NULL,11.0,8,56.0,1:35.2,1/2,3-3-4-7,42.4
20241120212010610,202411202120106,1135998637,2602022763,10,222.2,12.0,487.0,4.0,NULL,12.0,7,56.0,1:35.4,3/4,10-10-10-12,41.6
20241120212010707,202411202120107,1278411601,2871633322,7,1.3,1.0,442.0,7.0,70.0,1.0,6,54.0,1:32.1,,4-4-2-1,40.4
20241120212010705,202411202120107,1682308822,2362722826,5,32.0,4.0,483.0,2.0,24.5,2.0,5,55.0,1:32.7,3.1/2,3-3-4-4,40.7
20241120212010701,202411202120107,1725733949,2908722826,1,15.9,3.0,429.0,5.0,14.0,3.0,1,53.0,1:32.8,3/4,9-9-8-8,39.9
20241120212010710,202411202120107,1142264190,2160824179,10,48.8,7.0,413.0,4.0,10.5,4.0,8,54.0,1:32.8,アタマ,1-1-2-1,41.3
20241120212010703,202411202120107,1974100757,2282322320,3,39.2,5.0,472.0,-6.0,7.0,5.0,3,56.0,1:33.1,1.3/4,7-7-7-6,40.5
20241120212010708,202411202120107,1014926364,2168224076,8,100.6,9.0,426.0,-3.0,NULL,6.0,7,56.0,1:33.2,クビ,9-10-11-9,40.1
20241120212010704,202411202120107,1663894206,2140729702,4,125.1,10.0,498.0,1.0,NULL,7.0,4,56.0,1:33.6,2.1/2,8-8-9-10,40.7
20241120212010702,202411202120107,1979036907,2694820063,2,154.6,11.0,476.0,0.0,NULL,8.0,2,56.0,1:33.7,クビ,5-5-5-5,41.3
20241120212010711,202411202120107,1074008304,2623427915,11,3.5,2.0,495.0,-11.0,NULL,9.0,8,54.0,1:33.8,クビ,2-2-1-3,42.1
20241120212010706,202411202120107,1437052547,2253038911,6,44.2,6.0,522.0,5.0,NULL,10.0,6,56.0,1:34.5,4,11-11-10-11,41.3
20241120212010709,202411202120107,1978740696,2107734892,9,75.5,8.0,499.0,4.0,NULL,11.0,7,54.0,1:34.7,3/4,6-6-6-7,42.1
20241120212010806,202411202120108,1943459537,2928722826,6,3.7,2.0,513.0,-2.0,70.0,1.0,5,56.0,1:31.4,,5-5-2-1,39.1
20241120212010802,202411202120108,1695524648,2623427915,2,2.3,1.0,471.0,9.0,24.5,2.0,2,56.0,1:32.0,3.1/2,8-8-3-2,39.4
20241120212010810,202411202120108,1148469282,2908722826,10,11.3,5.0,467.0,0.0,14.0,3.0,7,54.0,1:32.2,1.1/2,2-2-4-4,40.1
20241120212010805,202411202120108,1066257937,2591419977,5,39.8,9.0,459.0,0.0,10.5,4.0,5,54.0,1:32.4,1.1/4,4-4-7-6,40.1
20241120212010811,202411202120108,1111112995,2069323439,11,7.0,4.0,499.0,5.0,7.0,5.0,8,56.0,1:32.5,1/2,6-6-5-5,40.0
20241120212010808,202411202120108,1577204563,2732622830,8,297.5,11.0,411.0,16.0,NULL,6.0,6,54.0,1:32.8,1.1/2,1-1-1-3,41.3
20241120212010803,202411202120108,1228176300,2107734892,3,20.8,7.0,444.0,0.0,NULL,7.0,3,54.0,1:33.0,3/4,11-11-10-10,39.8
20241120212010807,202411202120108,1708486931,2253038911,7,399.8,12.0,427.0,2.0,NULL,8.0,6,54.0,1:33.0,クビ,12-12-12-11,39.5
20241120212010809,202411202120108,1668818182,2871633322,9,16.6,6.0,479.0,21.0,NULL,9.0,7,54.0,1:33.0,アタマ,9-9-9-8,40.1
20241120212010804,202411202120108,1996996961,2140729702,4,6.6,3.0,483.0,7.0,NULL,10.0,4,55.0,1:33.1,クビ,10-10-8-9,40.3
20241120212010801,202411202120108,1354084770,2602022763,1,34.1,8.0,446.0,-9.0,NULL,11.0,1,54.0,1:33.6,3,3-3-6-7,41.5
20241120212010812,202411202120108,1762488656,2640819990,12,234.6,10.0,467.0,-2.0,NULL,12.0,8,54.0,1:34.6,6,7-7-10-12,41.7
20241120212010904,202411202120109,1604403668,2928722826,4,2.8,2.0,432.0,3.0,130.0,1.0,4,54.0,1:30.8,,3-3-3-3,38.5
20241120212010909,202411202120109,1960019836,2140729702,9,1.5,1.0,463.0,-4.0,45.5,2.0,8,56.0,1:30.8,クビ,2-2-2-2,39.2
20241120212010907,202411202120109,1662724625,2623427915,7,10.5,3.0,482.0,1.0,26.0,3.0,7,56.0,1:31.1,1.3/4,1-1-1-1,39.6
20241120212010901,202411202120109,1997679236,2982733756,1,11.0,4.0,451.0,4.0,19.5,4.0,1,52.0,1:32.2,7,7-6-5-5,39.0
20241120212010905,202411202120109,1447435484,2164424184,5,93.8,6.0,504.0,4.0,13.0,5.0,5,56.0,1:32.3,1/2,9-8-7-7,38.8
