1801925502,ナリタサフラン,2018,牝,茂崎正善,2024-11-21 15:51:38,NULL,2024-11-21 15:51:38
1620119875,キアロヴェローチェ,2021,セ,長南和宏,2024-11-21 15:51:38,NULL,2024-11-21 15:51:38
1104398581,サトノハルモニア,2021,牝,石橋満,2024-11-21 15:51:38,NULL,2024-11-21 15:51:38
1346881190,ギルトエッジ,2021,牡,保利良平,2024-11-21 15:51:38,NULL,2024-11-21 15:51:38
1980934190,アグネスリュウ,2019,牡,岡田利一,2024-11-21 15:51:38,NULL,2024-11-21 15:51:38
1327861056,ラプンツェルムーン,2019,牝,野田忍,2024-11-21 15:51:38,NULL,2024-11-21 15:51:38
1003246468,ハギノアネラ,2021,牝,飯田良弘,2024-11-21 15:51:38,NULL,2024-11-21 15:51:38
1680507548,マクギリス,2020,牡,藤川純,2024-11-21 15:51:38,NULL,2024-11-21 15:51:38
1062579264,エクソソーム,2020,牝,田中一巧,2024-11-21 15:51:38,NULL,2024-11-21 15:51:38
1404631338,イマナンジャナイ,2021,牝,南弘樹,2024-11-21 15:51:38,NULL,2024-11-21 15:51:38
1688577311,スターファイター,2017,牡,保利良平,2024-11-21 15:51:38,NULL,2024-11-21 15:51:38
1671432342,テイケイヴォーグ,2020,牡,山口浩幸,2024-11-21 15:51:38,NULL,2024-11-21 15:51:38
1602318583,ストロングジェット,2016,牡,保利良次,2024-11-21 15:51:38,NULL,2024-11-21 15:51:38
1836854065,トロワシャルム,2017,セ,田中範雄,2024-11-21 15:51:38,NULL,2024-11-21 15:51:38
1372009295,コスモタイシ,2017,牡,南弘樹,2024-11-21 15:51:38,NULL,2024-11-21 15:51:38
1764282389,サトノドルチェ,2019,セ,森澤友貴,2024-11-21 15:51:38,NULL,2024-11-21 15:51:38
1207535894,カネミツエース,2020,牡,有馬澄男,2024-11-21 15:51:38,NULL,2024-11-21 15:51:38
1277104880,クレスコサンダー,2021,牡,玉垣光章,2024-11-21 15:51:38,NULL,2024-11-21 15:51:38
1684359823,タイヘイノヨ,2021,セ,田中一巧,2024-11-21 15:51:38,NULL,2024-11-21 15:51:38
1919893682,ロッカバラード,2020,牡,稻田彰宏,2024-11-21 15:51:38,NULL,2024-11-21 15:51:38
1007408348,エイシンマシーン,2017,牝,田中道夫,2024-11-21 15:51:38,NULL,2024-11-21 15:51:38
1084309644,トリプルスリル,2019,牡,碇清次郎,2024-11-21 15:51:38,NULL,2024-11-21 15:51:38
1916532601,ルソルティール,2020,牝,高本友芳,2024-11-21 15:51:38,NULL,2024-11-21 15:51:38
1688865402,シェナキング,2018,牡,山口浩幸,2024-11-21 15:51:38,NULL,2024-11-21 15:51:38
1166103160,キングレジェンド,2019,セ,尾林幸二,2024-11-21 15:51:38,NULL,2024-11-21 15:51:38
1817472353,ブエラフェルテ,2020,牡,保利良平,2024-11-21 15:51:38,NULL,2024-11-21 15:51:38
1060688436,ホクザンゴールド,2019,牡,橋本忠明,2024-11-21 15:51:38,NULL,2024-11-21 15:51:38
1807262717,エイシンリヒト,2018,牡,坂本和也,2024-11-21 15:51:38,NULL,2024-11-21 15:51:38
1194651124,クリノメガミエース,2019,牝,石橋満,2024-11-21 15:51:38,NULL,2024-11-21 15:51:38
1760989752,コンドリュール,2020,セ,松浦聡志,2024-11-21 15:51:38,NULL,2024-11-21 15:51:38
1231199524,ジーニアスレノン,2022,牡,保利良平,2024-11-21 15:51:38,NULL,2024-11-21 15:51:38
1677601191,ヤマニンシュラ,2022,牡,斉藤崇史,2024-11-21 15:51:38,NULL,2024-11-21 15:51:38
1662896213,サンジュウロウ,2022,牡,飯田良弘,2024-11-21 15:51:38,NULL,2024-11-21 15:51:38
1160955366,ラピドフィオーレ,2022,牡,田中範雄,2024-11-21 15:51:38,NULL,2024-11-21 15:51:38
1631991485,キミノハート,2022,牝,吉見真幸,2024-11-21 15:51:38,NULL,2024-11-21 15:51:38
1251742134,コパノヴィンセント,2022,牡,上原博之,2024-11-21 15:51:38,NULL,2024-11-21 15:51:38
1675556671,ハッピーマン,2022,牡,寺島良,2024-11-21 15:51:38,NULL,2024-11-21 15:51:38
1640048958,ヴィグラスデイズ,2022,牡,村上正和,2024-11-21 15:51:38,NULL,2024-11-21 15:51:38
1398868245,シャインミラカナ,2022,牡,北出成人,2024-11-21 15:51:38,NULL,2024-11-21 15:51:38
1953557290,マナヴァルキューレ,2022,牝,坂本和也,2024-11-21 15:51:38,NULL,2024-11-21 15:51:38
1500489490,ベラジオドリーム,2022,牡,田中正二,2024-11-21 15:51:38,NULL,2024-11-21 15:51:38
1408914349,コスモストーム,2022,牡,北出成人,2024-11-21 15:51:38,NULL,2024-11-21 15:51:38
1353790116,アイアンムーン,2020,牡,玉垣光章,2024-11-21 15:51:38,NULL,2024-11-21 15:51:38
1275235304,アクロスザシーズ,2021,牝,森澤友貴,2024-11-21 15:51:38,NULL,2024-11-21 15:51:38
1170878876,アーニャワクワク,2021,牝,田村彰啓,2024-11-21 15:51:38,NULL,2024-11-21 15:51:38
1502165655,ジャコエマリックン,2016,牡,石橋満,2024-11-21 15:51:38,NULL,2024-11-21 15:51:38
1381879131,ミニマルデザイン,2021,牝,保利幸作,2024-11-21 15:51:38,NULL,2024-11-21 15:51:38
1590871444,ゴールドマイヤー,2018,牡,中塚猛,2024-11-21 15:51:38,NULL,2024-11-21 15:51:38
1011603796,カワキタボーダレス,2021,牝,永島太郎,2024-11-21 15:51:38,NULL,2024-11-21 15:51:38
1928263890,ゼラスエフォーツ,2020,牝,有馬澄男,2024-11-21 15:51:38,NULL,2024-11-21 15:51:38
1103975137,ヒマリン,2020,牝,藤川純,2024-11-21 15:51:38,NULL,2024-11-21 15:51:38
1940349014,リュウノヒナコ,2019,牝,山口浩幸,2024-11-21 15:51:38,NULL,2024-11-21 15:51:38
1310908748,フージャオ,2018,牝,尾林幸二,2024-11-21 15:51:38,NULL,2024-11-21 15:51:38
1575223421,サンピアノソナタ,2021,牝,田中一巧,2024-11-21 15:51:38,NULL,2024-11-21 15:51:38
